Tweet Content,Date,User,Source,Tweet ID,Tweet URL
Número de UTI’s ocupadas por pacientes com Covid-19 continua crescendo em Vitória da Conquista https://t.co/68y4Pg7NaY #coronavírus #VitóriadaConquista https://t.co/PtQ8vVD9oV,2020-07-13 04:06:34,AgenciaSertao_,dlvr.it,1282526811100819456,https://twitter.com/statuses/1282526811100819456
"Gente... Os caras estão fazendo festas com a intenção de saber se o vírus pega mesmo... esse ai descobriu bem na pratica... infelizmente o ser humano anda fora da realidade!!

https://t.co/qGTett1YY1
#coronavirus 
 #SegundaDetremuraSDV",2020-07-13 04:04:32,eder_rockbr,Twitter Web App,1282526299890814977,https://twitter.com/statuses/1282526299890814977
Atualização dos dados do Brasil. #coronavirus #covid19 https://t.co/US1QuZLLuw,2020-07-13 04:00:41,dados_covid,IFTTT,1282525330423656448,https://twitter.com/statuses/1282525330423656448
"#Coronavirus (Use ácool gel após lavar as mãos) ~Ouça Atualizações na Região SUL~

https://t.co/5JQxZrQwzP",2020-07-13 04:00:16,tuneinbrasil,Tunein Brasil,1282525226018824195,https://twitter.com/statuses/1282525226018824195
"Mandetta, Teich e especialistas debatem pandemia do novo coronavírus na sauna gay https://t.co/hm8Y2LTdsb #G1 #coronavírus https://t.co/ehdEqeoDY8",2020-07-13 04:00:05,botsensacional,Bot Cotidiano,1282525180909281282,https://twitter.com/statuses/1282525180909281282
"Mandetta, Teich e especialistas debatem pandemia do novo coronavírus no Brasil https://t.co/JPCQfcAmcm #G1 #coronavírus https://t.co/WPgYDx8Xb0",2020-07-13 04:00:00,g1,TweetDeck,1282525159010766850,https://twitter.com/statuses/1282525159010766850
"Ouça o áudio: ""Morreu de coronavírus, cai mais um pouquinho na conta da prefeitura”, diz vereadora do PT em Araci https://t.co/auGZpb3BQ0 #Coronavírus",2020-07-13 03:50:12,61sueli,Twitter Web App,1282522691967373312,https://twitter.com/statuses/1282522691967373312
Chame a pessoa mais incrível que você conhece e peça para ela ir lavar as mãos junto com você #CoronaVírus,2020-07-13 03:49:26,amt_online,Postar twetts,1282522500409294848,https://twitter.com/statuses/1282522500409294848
"#Coronavirus (NÃO compartilhe objetos pessoais) ~Ouça Atualizações na Região SUL~

https://t.co/W9ffLU3NrU",2020-07-13 03:45:08,redeaprizion,Aprizion,1282521417985060864,https://twitter.com/statuses/1282521417985060864
"#Coronavirus (Trabalhe de casa, se puder) ~Ouça Atualizações na Região SUDESTE~

https://t.co/RgDwR9LtIP",2020-07-13 03:45:08,redeaprizion,Aprizion,1282521417943154688,https://twitter.com/statuses/1282521417943154688
"#Coronavirus (Mantenha ambientes ventilados) ~Ouça Atualizações na Região NORDESTE~

https://t.co/xSRpLtNPqo",2020-07-13 03:45:07,tuneinbrasil,Tunein Brasil,1282521412905971718,https://twitter.com/statuses/1282521412905971718
#Brasil atinge 71.469 mortes por #coronavírus no sábado: (Reuters) - O https://t.co/9g2gqjSHv3 Confira no Site,2020-07-13 03:42:52,Joaobourbonll,Google,1282520847152971776,https://twitter.com/statuses/1282520847152971776
@geisyarrudareal Vagabundos...nem pra morrer de #coronavirus,2020-07-13 03:40:04,LG1806,Twitter for Android,1282520141100650497,https://twitter.com/statuses/1282520141100650497
"Cidades mais afetadas pelo #coronavirus em Santa Catarina: 13/07
Nº de Casos: 43031
Nº de Óbitos: 497

1) Joinville
Casos: 3431
Óbitos: 56

2) Blumenau
Casos: 2902
Óbitos: 15

3) Chapecó
Casos: 2876
Óbitos: 11",2020-07-13 03:38:16,coronaBRestados,Data tracker covid19 BR states,1282519690032680960,https://twitter.com/statuses/1282519690032680960
"Cidades mais afetadas pelo #coronavirus em Rio Grande do Sul: 13/07
Nº de Casos: 39240
Nº de Óbitos: 962

1) Porto Alegre
Casos: 3928
Óbitos: 157

2) Passo Fundo
Casos: 2354
Óbitos: 50

3) Lajeado
Casos: 1726
Óbitos: 23",2020-07-13 03:38:16,coronaBRestados,Data tracker covid19 BR states,1282519687780347905,https://twitter.com/statuses/1282519687780347905
"Cidades mais afetadas pelo #coronavirus em Paraná: 13/07
Nº de Casos: 42537
Nº de Óbitos: 1045

1) Curitiba
Casos: 9158
Óbitos: 245

2) Cascavel
Casos: 3686
Óbitos: 74

3) Londrina
Casos: 2000
Óbitos: 94",2020-07-13 03:38:15,coronaBRestados,Data tracker covid19 BR states,1282519684965904384,https://twitter.com/statuses/1282519684965904384
"Estados mais afetados pelo #coronavirus na região Sul: 13/07
Nº de Casos: 124808
Nº de Óbitos: 2504

1) Santa Catarina:
Casos: 43031
Óbitos: 497

2) Paraná:
Casos: 42537
Óbitos: 1045

3) Rio Grande do Sul:
Casos: 39240
Óbitos: 962",2020-07-13 03:38:15,coronaBRestados,Data tracker covid19 BR states,1282519682508042241,https://twitter.com/statuses/1282519682508042241
"Cidades mais afetadas pelo #coronavirus em Minas Gerais: 13/07
Nº de Casos: 75851
Nº de Óbitos: 1576

1) Belo Horizonte
Casos: 10618
Óbitos: 249

2) Uberlândia
Casos: 9161
Óbitos: 139

3) Ipatinga
Casos: 3630
Óbitos: 58",2020-07-13 03:38:14,coronaBRestados,Data tracker covid19 BR states,1282519681476288514,https://twitter.com/statuses/1282519681476288514
"Cidades mais afetadas pelo #coronavirus em Espírito Santo: 13/07
Nº de Casos: 62799
Nº de Óbitos: 2003

1) Vila Velha
Casos: 9884
Óbitos: 335

2) Serra
Casos: 9182
Óbitos: 359

3) Vitória
Casos: 9019
Óbitos: 296",2020-07-13 03:38:14,coronaBRestados,Data tracker covid19 BR states,1282519678712270848,https://twitter.com/statuses/1282519678712270848
"Cidades mais afetadas pelo #coronavirus em Rio de Janeiro: 13/07
Nº de Casos: 129684
Nº de Óbitos: 11415

1) Rio de Janeiro
Casos: 64110
Óbitos: 7310

2) Niterói
Casos: 7139
Óbitos: 242

3) São Gonçalo
Casos: 6183
Óbitos: 522",2020-07-13 03:38:13,coronaBRestados,Data tracker covid19 BR states,1282519676145348615,https://twitter.com/statuses/1282519676145348615
"Cidades mais afetadas pelo #coronavirus em São Paulo: 13/07
Nº de Casos: 371997
Nº de Óbitos: 17848

1) São Paulo
Casos: 152806
Óbitos: 8212

2) Santos
Casos: 12362
Óbitos: 398

3) Campinas
Casos: 11513
Óbitos: 453",2020-07-13 03:38:12,coronaBRestados,Data tracker covid19 BR states,1282519673272180737,https://twitter.com/statuses/1282519673272180737
"Estados mais afetados pelo #coronavirus na região Sudeste: 13/07
Nº de Casos: 640331
Nº de Óbitos: 32842

1) São Paulo:
Casos: 371997
Óbitos: 17848

2) Rio de Janeiro:
Casos: 129684
Óbitos: 11415

3) Minas Gerais:
Casos: 75851
Óbitos: 1576",2020-07-13 03:38:12,coronaBRestados,Data tracker covid19 BR states,1282519670298419201,https://twitter.com/statuses/1282519670298419201
"Cidades mais afetadas pelo #coronavirus em Goiás: 13/07
Nº de Casos: 36244
Nº de Óbitos: 849

1) Goiânia
Casos: 9201
Óbitos: 266

2) Rio Verde
Casos: 5221
Óbitos: 89

3) Aparecida de Goiânia
Casos: 4158
Óbitos: 78",2020-07-13 03:38:11,coronaBRestados,Data tracker covid19 BR states,1282519669325398017,https://twitter.com/statuses/1282519669325398017
"Cidades mais afetadas pelo #coronavirus em Mato Grosso do Sul: 13/07
Nº de Casos: 13197
Nº de Óbitos: 161

1) Campo Grande
Casos: 4470
Óbitos: 35

2) Dourados
Casos: 3399
Óbitos: 43

3) Corumbá
Casos: 569
Óbitos: 13",2020-07-13 03:38:11,coronaBRestados,Data tracker covid19 BR states,1282519666804563968,https://twitter.com/statuses/1282519666804563968
"Cidades mais afetadas pelo #coronavirus em Mato Grosso: 13/07
Nº de Casos: 28411
Nº de Óbitos: 1047

1) Cuiabá
Casos: 6232
Óbitos: 320

2) Rondonópolis
Casos: 2200
Óbitos: 98

3) Várzea Grande
Casos: 2122
Óbitos: 188",2020-07-13 03:38:10,coronaBRestados,Data tracker covid19 BR states,1282519663830806540,https://twitter.com/statuses/1282519663830806540
"Estados mais afetados pelo #coronavirus na região Centro-Oeste: 13/07
Nº de Casos: 148564
Nº de Óbitos: 2959

1) Goiás:
Casos: 36244
Óbitos: 849

2) Mato Grosso:
Casos: 28411
Óbitos: 1047

3) Mato Grosso do Sul:
Casos: 13197
Óbitos: 161",2020-07-13 03:38:09,coronaBRestados,Data tracker covid19 BR states,1282519661167423489,https://twitter.com/statuses/1282519661167423489
"Cidades mais afetadas pelo #coronavirus em Acre: 13/07
Nº de Casos: 16190
Nº de Óbitos: 426

1) Rio Branco
Casos: 8009
Óbitos: 291

2) Cruzeiro do Sul
Casos: 2361
Óbitos: 39

3) Tarauacá
Casos: 865
Óbitos: 9",2020-07-13 03:38:09,coronaBRestados,Data tracker covid19 BR states,1282519659825307654,https://twitter.com/statuses/1282519659825307654
"Cidades mais afetadas pelo #coronavirus em Rondônia: 13/07
Nº de Casos: 26728
Nº de Óbitos: 628

1) Porto Velho
Casos: 15656
Óbitos: 425

2) Guajará-Mirim
Casos: 1720
Óbitos: 59

3) Ariquemes
Casos: 1702
Óbitos: 27",2020-07-13 03:38:08,coronaBRestados,Data tracker covid19 BR states,1282519656645959681,https://twitter.com/statuses/1282519656645959681
"Cidades mais afetadas pelo #coronavirus em Tocantins: 13/07
Nº de Casos: 15132
Nº de Óbitos: 255

1) Araguaína
Casos: 4992
Óbitos: 74

2) Palmas
Casos: 2863
Óbitos: 26

3) Porto Nacional
Casos: 538
Óbitos: 8",2020-07-13 03:38:08,coronaBRestados,Data tracker covid19 BR states,1282519653827387392,https://twitter.com/statuses/1282519653827387392
"Cidades mais afetadas pelo #coronavirus em Pará: 13/07
Nº de Casos: 125714
Nº de Óbitos: 5289

1) Belém
Casos: 21783
Óbitos: 1990

2) Parauapebas
Casos: 11498
Óbitos: 136

3) Ananindeua
Casos: 4805
Óbitos: 338",2020-07-13 03:38:07,coronaBRestados,Data tracker covid19 BR states,1282519651210137600,https://twitter.com/statuses/1282519651210137600
"Cidades mais afetadas pelo #coronavirus em Roraima: 13/07
Nº de Casos: 22225
Nº de Óbitos: 396

1) Boa Vista
Casos: 16568
Óbitos: 318

2) Pacaraima
Casos: 931
Óbitos: 17

3) Rorainópolis
Casos: 755
Óbitos: 10",2020-07-13 03:38:06,coronaBRestados,Data tracker covid19 BR states,1282519648689364992,https://twitter.com/statuses/1282519648689364992
"Cidades mais afetadas pelo #coronavirus em Amapá: 13/07
Nº de Casos: 31364
Nº de Óbitos: 474

1) Macapá
Casos: 13601
Óbitos: 296

2) Santana
Casos: 4475
Óbitos: 70

3) Laranjal do Jari
Casos: 3300
Óbitos: 41",2020-07-13 03:38:06,coronaBRestados,Data tracker covid19 BR states,1282519646030135297,https://twitter.com/statuses/1282519646030135297
"Cidades mais afetadas pelo #coronavirus em Amazonas: 13/07
Nº de Casos: 83526
Nº de Óbitos: 3039

1) Manaus
Casos: 30217
Óbitos: 1905

2) Coari
Casos: 6126
Óbitos: 95

3) Manacapuru
Casos: 3246
Óbitos: 129",2020-07-13 03:38:05,coronaBRestados,Data tracker covid19 BR states,1282519643387826176,https://twitter.com/statuses/1282519643387826176
"Estados mais afetados pelo #coronavirus na região Norte: 13/07
Nº de Casos: 320879
Nº de Óbitos: 10507

1) Pará:
Casos: 125714
Óbitos: 5289

2) Amazonas:
Casos: 83526
Óbitos: 3039

3) Amapá:
Casos: 31364
Óbitos: 474",2020-07-13 03:38:05,coronaBRestados,Data tracker covid19 BR states,1282519640493690881,https://twitter.com/statuses/1282519640493690881
"Cidades mais afetadas pelo #coronavirus em Rio Grande do Norte: 13/07
Nº de Casos: 39421
Nº de Óbitos: 1394

1) Natal
Casos: 15072
Óbitos: 591

2) Parnamirim
Casos: 4012
Óbitos: 100

3) Mossoró
Casos: 3888
Óbitos: 148",2020-07-13 03:38:04,coronaBRestados,Data tracker covid19 BR states,1282519639424106496,https://twitter.com/statuses/1282519639424106496
"Cidades mais afetadas pelo #coronavirus em Sergipe: 13/07
Nº de Casos: 37631
Nº de Óbitos: 984

1) Aracaju
Casos: 20560
Óbitos: 410

2) Nossa Senhora do Socorro
Casos: 2121
Óbitos: 103

3) Itabaiana
Casos: 1840
Óbitos: 40",2020-07-13 03:38:04,coronaBRestados,Data tracker covid19 BR states,1282519636572082177,https://twitter.com/statuses/1282519636572082177
"Cidades mais afetadas pelo #coronavirus em Alagoas: 13/07
Nº de Casos: 45330
Nº de Óbitos: 1281

1) Maceió
Casos: 18231
Óbitos: 646

2) Arapiraca
Casos: 4010
Óbitos: 60

3) Marechal Deodoro
Casos: 1436
Óbitos: 21",2020-07-13 03:38:03,coronaBRestados,Data tracker covid19 BR states,1282519633652846592,https://twitter.com/statuses/1282519633652846592
"Cidades mais afetadas pelo #coronavirus em Paraíba: 13/07
Nº de Casos: 60784
Nº de Óbitos: 1284

1) João Pessoa
Casos: 16635
Óbitos: 452

2) Campina Grande
Casos: 8193
Óbitos: 161

3) Guarabira
Casos: 2687
Óbitos: 25",2020-07-13 03:38:02,coronaBRestados,Data tracker covid19 BR states,1282519631090024449,https://twitter.com/statuses/1282519631090024449
"Cidades mais afetadas pelo #coronavirus em Piauí: 13/07
Nº de Casos: 32963
Nº de Óbitos: 936

1) Teresina
Casos: 11997
Óbitos: 513

2) Parnaíba
Casos: 4003
Óbitos: 83

3) Campo Maior
Casos: 1056
Óbitos: 19",2020-07-13 03:38:02,coronaBRestados,Data tracker covid19 BR states,1282519628430835714,https://twitter.com/statuses/1282519628430835714
"Cidades mais afetadas pelo #coronavirus em Maranhão: 13/07
Nº de Casos: 98952
Nº de Óbitos: 2463

1) São Luís
Casos: 14336
Óbitos: 964

2) Imperatriz
Casos: 4418
Óbitos: 214

3) Santa Inês
Casos: 3727
Óbitos: 54",2020-07-13 03:38:01,coronaBRestados,Data tracker covid19 BR states,1282519625985597440,https://twitter.com/statuses/1282519625985597440
"Cidades mais afetadas pelo #coronavirus em Bahia: 13/07
Nº de Casos: 105763
Nº de Óbitos: 2483

1) Salvador
Casos: 43068
Óbitos: 1424

2) Feira de Santana
Casos: 5095
Óbitos: 64

3) Itabuna
Casos: 3653
Óbitos: 79",2020-07-13 03:38:00,coronaBRestados,Data tracker covid19 BR states,1282519623380893697,https://twitter.com/statuses/1282519623380893697
"Cidades mais afetadas pelo #coronavirus em Pernambuco: 13/07
Nº de Casos: 72470
Nº de Óbitos: 5595

1) Recife
Casos: 22991
Óbitos: 1968

2) Jaboatão dos Guararapes
Casos: 5488
Óbitos: 650

3) Olinda
Casos: 4276
Óbitos: 270",2020-07-13 03:38:00,coronaBRestados,Data tracker covid19 BR states,1282519620553973760,https://twitter.com/statuses/1282519620553973760
"Cidades mais afetadas pelo #coronavirus em Ceará: 13/07
Nº de Casos: 136785
Nº de Óbitos: 6868

1) Fortaleza
Casos: 38106
Óbitos: 3500

2) Sobral
Casos: 8440
Óbitos: 259

3) Maracanaú
Casos: 4404
Óbitos: 217",2020-07-13 03:37:59,coronaBRestados,Data tracker covid19 BR states,1282519617697722370,https://twitter.com/statuses/1282519617697722370
"Estados mais afetados pelo #coronavirus na região Nordeste: 13/07
Nº de Casos: 630099
Nº de Óbitos: 23288

1) Ceará:
Casos: 136785
Óbitos: 6868

2) Bahia:
Casos: 105763
Óbitos: 2483

3) Maranhão:
Casos: 98952
Óbitos: 2463",2020-07-13 03:37:58,coronaBRestados,Data tracker covid19 BR states,1282519615155908610,https://twitter.com/statuses/1282519615155908610
"Estados mais afetados pelo #coronavirus no Brasil: 13/07

1) São Paulo:
Casos: 371997
Óbitos: 17848

2) Ceará:
Casos: 136785
Óbitos: 6868

3) Rio de Janeiro:
Casos: 129684
Óbitos: 11415",2020-07-13 03:37:58,coronaBRestados,Data tracker covid19 BR states,1282519614065446913,https://twitter.com/statuses/1282519614065446913
"Cidades mais afetadas pelo #coronavirus em Santa Catarina: 12/07
Nº de Casos: 43031
Nº de Óbitos: 497

1) Joinville
Casos: 3431
Óbitos: 56

2) Blumenau
Casos: 2902
Óbitos: 15

3) Chapecó
Casos: 2876
Óbitos: 11",2020-07-13 03:32:56,coronaBRestados,Data tracker covid19 BR states,1282518347192635392,https://twitter.com/statuses/1282518347192635392
"Cidades mais afetadas pelo #coronavirus em Rio Grande do Sul: 12/07
Nº de Casos: 39240
Nº de Óbitos: 962

1) Porto Alegre
Casos: 3928
Óbitos: 157

2) Passo Fundo
Casos: 2354
Óbitos: 50

3) Lajeado
Casos: 1726
Óbitos: 23",2020-07-13 03:32:55,coronaBRestados,Data tracker covid19 BR states,1282518344038572038,https://twitter.com/statuses/1282518344038572038
"Cidades mais afetadas pelo #coronavirus em Paraná: 12/07
Nº de Casos: 42537
Nº de Óbitos: 1045

1) Curitiba
Casos: 9158
Óbitos: 245

2) Cascavel
Casos: 3686
Óbitos: 74

3) Londrina
Casos: 2000
Óbitos: 94",2020-07-13 03:32:55,coronaBRestados,Data tracker covid19 BR states,1282518340280475648,https://twitter.com/statuses/1282518340280475648
"Estados mais afetados pelo #coronavirus na região Sul: 12/07
Nº de Casos: 124808
Nº de Óbitos: 2504

1) Santa Catarina:
Casos: 43031
Óbitos: 497

2) Paraná:
Casos: 42537
Óbitos: 1045

3) Rio Grande do Sul:
Casos: 39240
Óbitos: 962",2020-07-13 03:32:54,coronaBRestados,Data tracker covid19 BR states,1282518336375578624,https://twitter.com/statuses/1282518336375578624
"Cidades mais afetadas pelo #coronavirus em Minas Gerais: 12/07
Nº de Casos: 75851
Nº de Óbitos: 1576

1) Belo Horizonte
Casos: 10618
Óbitos: 249

2) Uberlândia
Casos: 9161
Óbitos: 139

3) Ipatinga
Casos: 3630
Óbitos: 58",2020-07-13 03:32:53,coronaBRestados,Data tracker covid19 BR states,1282518334320316416,https://twitter.com/statuses/1282518334320316416
"Cidades mais afetadas pelo #coronavirus em Espírito Santo: 12/07
Nº de Casos: 62799
Nº de Óbitos: 2003

1) Vila Velha
Casos: 9884
Óbitos: 335

2) Serra
Casos: 9182
Óbitos: 359

3) Vitória
Casos: 9019
Óbitos: 296",2020-07-13 03:32:52,coronaBRestados,Data tracker covid19 BR states,1282518330293866496,https://twitter.com/statuses/1282518330293866496
"Cidades mais afetadas pelo #coronavirus em Rio de Janeiro: 12/07
Nº de Casos: 129684
Nº de Óbitos: 11415

1) Rio de Janeiro
Casos: 64110
Óbitos: 7310

2) Niterói
Casos: 7139
Óbitos: 242

3) São Gonçalo
Casos: 6183
Óbitos: 522",2020-07-13 03:32:51,coronaBRestados,Data tracker covid19 BR states,1282518327022231559,https://twitter.com/statuses/1282518327022231559
"Cidades mais afetadas pelo #coronavirus em São Paulo: 12/07
Nº de Casos: 371997
Nº de Óbitos: 17848

1) São Paulo
Casos: 152806
Óbitos: 8212

2) Santos
Casos: 12362
Óbitos: 398

3) Campinas
Casos: 11513
Óbitos: 453",2020-07-13 03:32:50,coronaBRestados,Data tracker covid19 BR states,1282518322978988033,https://twitter.com/statuses/1282518322978988033
"Estados mais afetados pelo #coronavirus na região Sudeste: 12/07
Nº de Casos: 640331
Nº de Óbitos: 32842

1) São Paulo:
Casos: 371997
Óbitos: 17848

2) Rio de Janeiro:
Casos: 129684
Óbitos: 11415

3) Minas Gerais:
Casos: 75851
Óbitos: 1576",2020-07-13 03:32:49,coronaBRestados,Data tracker covid19 BR states,1282518318725967875,https://twitter.com/statuses/1282518318725967875
"Cidades mais afetadas pelo #coronavirus em Goiás: 12/07
Nº de Casos: 36244
Nº de Óbitos: 849

1) Goiânia
Casos: 9201
Óbitos: 266

2) Rio Verde
Casos: 5221
Óbitos: 89

3) Aparecida de Goiânia
Casos: 4158
Óbitos: 78",2020-07-13 03:32:49,coronaBRestados,Data tracker covid19 BR states,1282518317010386944,https://twitter.com/statuses/1282518317010386944
"Cidades mais afetadas pelo #coronavirus em Mato Grosso do Sul: 12/07
Nº de Casos: 13197
Nº de Óbitos: 161

1) Campo Grande
Casos: 4470
Óbitos: 35

2) Dourados
Casos: 3399
Óbitos: 43

3) Corumbá
Casos: 569
Óbitos: 13",2020-07-13 03:32:48,coronaBRestados,Data tracker covid19 BR states,1282518313424375810,https://twitter.com/statuses/1282518313424375810
"Cidades mais afetadas pelo #coronavirus em Mato Grosso: 12/07
Nº de Casos: 28411
Nº de Óbitos: 1047

1) Cuiabá
Casos: 6232
Óbitos: 320

2) Rondonópolis
Casos: 2200
Óbitos: 98

3) Várzea Grande
Casos: 2122
Óbitos: 188",2020-07-13 03:32:47,coronaBRestados,Data tracker covid19 BR states,1282518310291210245,https://twitter.com/statuses/1282518310291210245
"Estados mais afetados pelo #coronavirus na região Centro-Oeste: 12/07
Nº de Casos: 148564
Nº de Óbitos: 2959

1) Goiás:
Casos: 36244
Óbitos: 849

2) Mato Grosso:
Casos: 28411
Óbitos: 1047

3) Mato Grosso do Sul:
Casos: 13197
Óbitos: 161",2020-07-13 03:32:47,coronaBRestados,Data tracker covid19 BR states,1282518307040616448,https://twitter.com/statuses/1282518307040616448
"Cidades mais afetadas pelo #coronavirus em Acre: 12/07
Nº de Casos: 16190
Nº de Óbitos: 426

1) Rio Branco
Casos: 8009
Óbitos: 291

2) Cruzeiro do Sul
Casos: 2361
Óbitos: 39

3) Tarauacá
Casos: 865
Óbitos: 9",2020-07-13 03:32:46,coronaBRestados,Data tracker covid19 BR states,1282518305119580160,https://twitter.com/statuses/1282518305119580160
"Cidades mais afetadas pelo #coronavirus em Rondônia: 12/07
Nº de Casos: 26728
Nº de Óbitos: 628

1) Porto Velho
Casos: 15656
Óbitos: 425

2) Guajará-Mirim
Casos: 1720
Óbitos: 59

3) Ariquemes
Casos: 1702
Óbitos: 27",2020-07-13 03:32:45,coronaBRestados,Data tracker covid19 BR states,1282518302196195328,https://twitter.com/statuses/1282518302196195328
"Cidades mais afetadas pelo #coronavirus em Tocantins: 12/07
Nº de Casos: 15132
Nº de Óbitos: 255

1) Araguaína
Casos: 4992
Óbitos: 74

2) Palmas
Casos: 2863
Óbitos: 26

3) Porto Nacional
Casos: 538
Óbitos: 8",2020-07-13 03:32:45,coronaBRestados,Data tracker covid19 BR states,1282518298723258373,https://twitter.com/statuses/1282518298723258373
"Cidades mais afetadas pelo #coronavirus em Pará: 12/07
Nº de Casos: 125714
Nº de Óbitos: 5289

1) Belém
Casos: 21783
Óbitos: 1990

2) Parauapebas
Casos: 11498
Óbitos: 136

3) Ananindeua
Casos: 4805
Óbitos: 338",2020-07-13 03:32:44,coronaBRestados,Data tracker covid19 BR states,1282518295833391104,https://twitter.com/statuses/1282518295833391104
"Cidades mais afetadas pelo #coronavirus em Roraima: 12/07
Nº de Casos: 22225
Nº de Óbitos: 396

1) Boa Vista
Casos: 16568
Óbitos: 318

2) Pacaraima
Casos: 931
Óbitos: 17

3) Rorainópolis
Casos: 755
Óbitos: 10",2020-07-13 03:32:43,coronaBRestados,Data tracker covid19 BR states,1282518292377346049,https://twitter.com/statuses/1282518292377346049
"Cidades mais afetadas pelo #coronavirus em Amapá: 12/07
Nº de Casos: 31364
Nº de Óbitos: 474

1) Macapá
Casos: 13601
Óbitos: 296

2) Santana
Casos: 4475
Óbitos: 70

3) Laranjal do Jari
Casos: 3300
Óbitos: 41",2020-07-13 03:32:42,coronaBRestados,Data tracker covid19 BR states,1282518289403576321,https://twitter.com/statuses/1282518289403576321
"Cidades mais afetadas pelo #coronavirus em Amazonas: 12/07
Nº de Casos: 83526
Nº de Óbitos: 3039

1) Manaus
Casos: 30217
Óbitos: 1905

2) Coari
Casos: 6126
Óbitos: 95

3) Manacapuru
Casos: 3246
Óbitos: 129",2020-07-13 03:32:41,coronaBRestados,Data tracker covid19 BR states,1282518285527977984,https://twitter.com/statuses/1282518285527977984
"Estados mais afetados pelo #coronavirus na região Norte: 12/07
Nº de Casos: 320879
Nº de Óbitos: 10507

1) Pará:
Casos: 125714
Óbitos: 5289

2) Amazonas:
Casos: 83526
Óbitos: 3039

3) Amapá:
Casos: 31364
Óbitos: 474",2020-07-13 03:32:40,coronaBRestados,Data tracker covid19 BR states,1282518281459507202,https://twitter.com/statuses/1282518281459507202
"Cidades mais afetadas pelo #coronavirus em Rio Grande do Norte: 12/07
Nº de Casos: 39421
Nº de Óbitos: 1394

1) Natal
Casos: 15072
Óbitos: 591

2) Parnamirim
Casos: 4012
Óbitos: 100

3) Mossoró
Casos: 3888
Óbitos: 148",2020-07-13 03:32:40,coronaBRestados,Data tracker covid19 BR states,1282518280025120768,https://twitter.com/statuses/1282518280025120768
"Cidades mais afetadas pelo #coronavirus em Sergipe: 12/07
Nº de Casos: 37631
Nº de Óbitos: 984

1) Aracaju
Casos: 20560
Óbitos: 410

2) Nossa Senhora do Socorro
Casos: 2121
Óbitos: 103

3) Itabaiana
Casos: 1840
Óbitos: 40",2020-07-13 03:32:39,coronaBRestados,Data tracker covid19 BR states,1282518276560621570,https://twitter.com/statuses/1282518276560621570
"Cidades mais afetadas pelo #coronavirus em Alagoas: 12/07
Nº de Casos: 45330
Nº de Óbitos: 1281

1) Maceió
Casos: 18231
Óbitos: 646

2) Arapiraca
Casos: 4010
Óbitos: 60

3) Marechal Deodoro
Casos: 1436
Óbitos: 21",2020-07-13 03:32:39,coronaBRestados,Data tracker covid19 BR states,1282518273914032129,https://twitter.com/statuses/1282518273914032129
"Cidades mais afetadas pelo #coronavirus em Paraíba: 12/07
Nº de Casos: 60784
Nº de Óbitos: 1284

1) João Pessoa
Casos: 16635
Óbitos: 452

2) Campina Grande
Casos: 8193
Óbitos: 161

3) Guarabira
Casos: 2687
Óbitos: 25",2020-07-13 03:32:38,coronaBRestados,Data tracker covid19 BR states,1282518270252384258,https://twitter.com/statuses/1282518270252384258
"Cidades mais afetadas pelo #coronavirus em Piauí: 12/07
Nº de Casos: 32963
Nº de Óbitos: 936

1) Teresina
Casos: 11997
Óbitos: 513

2) Parnaíba
Casos: 4003
Óbitos: 83

3) Campo Maior
Casos: 1056
Óbitos: 19",2020-07-13 03:32:37,coronaBRestados,Data tracker covid19 BR states,1282518266351689729,https://twitter.com/statuses/1282518266351689729
"Cidades mais afetadas pelo #coronavirus em Maranhão: 12/07
Nº de Casos: 98952
Nº de Óbitos: 2463

1) São Luís
Casos: 14336
Óbitos: 964

2) Imperatriz
Casos: 4418
Óbitos: 214

3) Santa Inês
Casos: 3727
Óbitos: 54",2020-07-13 03:32:36,coronaBRestados,Data tracker covid19 BR states,1282518263025545224,https://twitter.com/statuses/1282518263025545224
"Cidades mais afetadas pelo #coronavirus em Bahia: 12/07
Nº de Casos: 105763
Nº de Óbitos: 2483

1) Salvador
Casos: 43068
Óbitos: 1424

2) Feira de Santana
Casos: 5095
Óbitos: 64

3) Itabuna
Casos: 3653
Óbitos: 79",2020-07-13 03:32:35,coronaBRestados,Data tracker covid19 BR states,1282518259720433666,https://twitter.com/statuses/1282518259720433666
"Cidades mais afetadas pelo #coronavirus em Pernambuco: 12/07
Nº de Casos: 72470
Nº de Óbitos: 5595

1) Recife
Casos: 22991
Óbitos: 1968

2) Jaboatão dos Guararapes
Casos: 5488
Óbitos: 650

3) Olinda
Casos: 4276
Óbitos: 270",2020-07-13 03:32:34,coronaBRestados,Data tracker covid19 BR states,1282518256075575296,https://twitter.com/statuses/1282518256075575296
"Cidades mais afetadas pelo #coronavirus em Ceará: 12/07
Nº de Casos: 136785
Nº de Óbitos: 6868

1) Fortaleza
Casos: 38106
Óbitos: 3500

2) Sobral
Casos: 8440
Óbitos: 259

3) Maracanaú
Casos: 4404
Óbitos: 217",2020-07-13 03:32:34,coronaBRestados,Data tracker covid19 BR states,1282518252271415296,https://twitter.com/statuses/1282518252271415296
