Tweet Content,Date,User,Source,Tweet ID,Tweet URL
"@malditte Eu gostei do vídeo dele, porém ,gosto mais do clip original .Do conceito , das ruas  vazias,sem carros , sem nada . Com as pessoas fazendo seu melhor se divertindo em casa  devido a quarentena .",2020-07-13 23:50:06,chi_chizinha,Twitter Web App,1282824654860713985,https://twitter.com/statuses/1282824654860713985
"Bianca faz show em Campos dos Goytacazes  pós  quarentena 
BIBI NO MPN",2020-07-13 23:50:06,3Bebell,Twitter Web App,1282824654676283392,https://twitter.com/statuses/1282824654676283392
"Quando essa ""quarentena"" acabar eu vou meter o louco como eu nunca meti na vida... Ou talvez já.",2020-07-13 23:50:03,Criscely,Twitter for Android,1282824643095797762,https://twitter.com/statuses/1282824643095797762
td que eu queria era ter a rotina q eu tinha antes da quarentena de volta,2020-07-13 23:50:02,maarimadela,Twitter for iPhone,1282824638700167168,https://twitter.com/statuses/1282824638700167168
@gcfbyvmin nessa quarentena todo dia é igual véi,2020-07-13 23:50:02,spaceyeji,Twitter Web App,1282824638481997824,https://twitter.com/statuses/1282824638481997824
"Tudo bem @Brummmmm? Estamos no 118 dia de quarentena, fica triste não, tá todo mundo fodido!",2020-07-13 23:50:00,_QuarentenaBot,,1282824630932250631,https://twitter.com/statuses/1282824630932250631
"Todo mundo com o quarto com parede geométrica
Com certeza um surto da quarentena q eu entrei também",2020-07-13 23:49:59,giiovana_love,Twitter for Android,1282824625764868098,https://twitter.com/statuses/1282824625764868098
imagina isso sendo retratado nos livros de história como consequências da quarentena https://t.co/AObMw2ueTr,2020-07-13 23:49:58,manudejour,Twitter for Android,1282824623940345857,https://twitter.com/statuses/1282824623940345857
"@MCrivella Eu tenho certeza que você vai pro inferno ,vai lá fazer quarentena  com o capeta.  Falso crente .",2020-07-13 23:49:58,Gamora83760719,Twitter Web App,1282824622736637953,https://twitter.com/statuses/1282824622736637953
@Shznho consequências da quarentena né ngm tem nd p ocupar a cabeça,2020-07-13 23:49:58,mrbrigthsde,Twitter Web App,1282824621352538113,https://twitter.com/statuses/1282824621352538113
eu entrevada na primeira resenha pós quarentena: https://t.co/vCYhCe2A1i,2020-07-13 23:49:57,Mavioliveira__,Twitter for iPhone,1282824618596859905,https://twitter.com/statuses/1282824618596859905
"Sobre eu estar convivendo cmg mesma na quarentena:
Percebi q um olho meu é caído...

KKKKKKKKKKKKKK",2020-07-13 23:49:57,jamilyyyh,Twitter for Android,1282824617523126280,https://twitter.com/statuses/1282824617523126280
"Papo sério agr, p mim essa quarentena mudou nada, eu n saia antes msm",2020-07-13 23:49:56,djabaloirax,Twitter for iPhone,1282824616520581121,https://twitter.com/statuses/1282824616520581121
"📽 Entrevista BTS para Barihaya!  Zip 

BTS: Bom dia! nós somos BTS!

P. O que os membros fizeram durante a quarentena?

🐱: Tantas coisas mudaram.
Estávamos procurando maneiras de não nos sentirmos incomodados com a forma como não podíamos +

@BTS_twt
https://t.co/wk7yKwht6T",2020-07-13 23:49:52,Univers_Bangtan,Twitter for Android,1282824596186636293,https://twitter.com/statuses/1282824596186636293
Eu sou bobo demais. Meu hobbie dessa quarentena é assisti roda roda com meus pais. E na moral? Não iria pra outro lugar se pudesse.,2020-07-13 23:49:52,Jonadabe___,Twitter for Android,1282824595846901761,https://twitter.com/statuses/1282824595846901761
eu sempre fui meio velha ranzinza mas depois dessa quarentena tá demais......eu não consigo fazer nada sem antes reclamar ou dar umas rosnadas,2020-07-13 23:49:51,fuckingyasmin,Twitter for Android,1282824592793403394,https://twitter.com/statuses/1282824592793403394
Regredi completamente na quarentena. Só quero saber de ficar deitado e dormir,2020-07-13 23:49:49,orsolinOTI,Twitter for Android,1282824584031547394,https://twitter.com/statuses/1282824584031547394
acabando a quarentena vo investi na carreira de guitarrista pq ja tenho grau suficiente pra n morrer de fome,2020-07-13 23:49:49,rudriek,Twitter Web App,1282824583360413696,https://twitter.com/statuses/1282824583360413696
"Me diz, quando essa quarentena acaba? Eu vou matar o Corona nem que seja na porrada!!! Bateu saudade ouvindo a sua voz pela chamada",2020-07-13 23:49:47,xxduth,Twitter for iPhone,1282824577677230081,https://twitter.com/statuses/1282824577677230081
"@mellzinha_curly Analisando bem agora, eu to mais pra lázaro nessa quarentena  shhshshshshhs",2020-07-13 23:49:47,igorbarradas_,Twitter for Android,1282824577505046528,https://twitter.com/statuses/1282824577505046528
Querendo saber quando que a uno vai lançar o baralho minimalista pra completar minha coleção na quarentena ?,2020-07-13 23:49:44,naynanica,Twitter for Android,1282824566159675392,https://twitter.com/statuses/1282824566159675392
"Quarentena já está me afetando, mas eu tô apaixonada por esse piercing ♥️😍 https://t.co/tzThcFaMhr",2020-07-13 23:49:43,ab0805bb,Twitter for Android,1282824561227071489,https://twitter.com/statuses/1282824561227071489
@loucareality SIM KKKKKK a gente se despedindo se rever pôs quarentena vai ser assim também,2020-07-13 23:49:43,cadeIona,Twitter for iPhone,1282824559276826629,https://twitter.com/statuses/1282824559276826629
"Segunda feira e eu e a Karla tomando gin 

o que fizeste comigo, quarentena?",2020-07-13 23:49:42,gabblasanha,Twitter for iPhone,1282824557766868993,https://twitter.com/statuses/1282824557766868993
Essa quarentena está me matando,2020-07-13 23:49:40,DieisonSiqueir1,Twitter for Android,1282824545825693697,https://twitter.com/statuses/1282824545825693697
tipos de roles que eu quero pós quarentena https://t.co/VpCMOExugN,2020-07-13 23:49:38,naclarxxsccp,Twitter for Android,1282824539500695553,https://twitter.com/statuses/1282824539500695553
Triste pq de acordo com meus planos pré quarentena era pra eu estar indo pra São Paulo esse fds comemorar meus 24 anos,2020-07-13 23:49:37,BuzattiJulia,Twitter for Android,1282824534111006720,https://twitter.com/statuses/1282824534111006720
Elegendo hoje como um dos piores dias dessa quarentena sim,2020-07-13 23:49:36,BrenoMarcoos,Twitter for iPhone,1282824532546420736,https://twitter.com/statuses/1282824532546420736
"Meu deus eu só queria tanto me envolver c algo 
Tipo um trabalho ou projeto durante esse quarentena p poder aquietar minha mente mas n consigo pensar em nada aaaaaa",2020-07-13 23:49:33,rorpineaple,Twitter for Android,1282824519262941184,https://twitter.com/statuses/1282824519262941184
Até tô gostando dessas discussões no fb pq me entretém nessa quarentena,2020-07-13 23:49:32,beca_reinhardt,Twitter for Android,1282824514901024768,https://twitter.com/statuses/1282824514901024768
"@FBinis Gamer raixx não liga pra acusação grave, só quer jojinhos jijitais pra passar o tempo na quarentena

Problemas na empresa? Vamos anunciar coisas pra ganhar mais dinheiro, é nois!",2020-07-13 23:49:32,_pinhaum,Twitter for Android,1282824513143660544,https://twitter.com/statuses/1282824513143660544
@marifigueeiredo affff depois da quarentena vamos lansar um som,2020-07-13 23:49:28,laisquintnilha,Twitter for Android,1282824497222037504,https://twitter.com/statuses/1282824497222037504
A quarentena está acabando para a maioria das pessoas e eu fico me questionando se apenas nós estudantes continuaremos presos em uma bolha enquanto todo o resto se põe em risco,2020-07-13 23:49:26,excusemeonce,Twitter for Android,1282824489550647297,https://twitter.com/statuses/1282824489550647297
instalando o tinder pela vigésima vez nessa quarentena,2020-07-13 23:49:24,brunoarrt,Twitter for Android,1282824481082347520,https://twitter.com/statuses/1282824481082347520
desenvolvendo gastrite nervosa em plena quarentena,2020-07-13 23:49:24,BultaoreuneBoy,Twitter Web App,1282824480067407877,https://twitter.com/statuses/1282824480067407877
Quem eu parei de falar durante a quarentena não precisa se esforçar pra qualquer tipo de comunicação! Follow the baile ✌🏿,2020-07-13 23:49:23,blkssnake,Twitter for iPhone,1282824475050942464,https://twitter.com/statuses/1282824475050942464
Resumo de ser solteiro na quarentena https://t.co/7IkzQIxltt,2020-07-13 23:49:21,MychalRibeiro,Twitter for Android,1282824468419743745,https://twitter.com/statuses/1282824468419743745
"pra todas as minhas novas amigas que conheci na quarentena,  amo vocês",2020-07-13 23:49:21,eduardomsena,Twitter for Android,1282824466372886528,https://twitter.com/statuses/1282824466372886528
Esse salame com bordas apimentadas é melhor que sexo (efeito de quarentena),2020-07-13 23:49:21,al_xamdrrrrre,Twitter for Android,1282824466297425921,https://twitter.com/statuses/1282824466297425921
"dps de meses de quarentena, só agr eu tô noiado com isso k",2020-07-13 23:49:21,luanvalim_,Twitter for Android,1282824465735352320,https://twitter.com/statuses/1282824465735352320
"Meus dias de quarentena são  basicamente na cozinha, acordo faço  café,  meio dia o almoço, 3 da tarde um bolinho e  agora anoite to fazendo janta.",2020-07-13 23:49:20,brisam4ia,Twitter for Android,1282824462568751104,https://twitter.com/statuses/1282824462568751104
"pra quem no começo da quarentena tava falando que não ia nem na esquina, vc ta saindo bastante hein? vendo gente....",2020-07-13 23:49:20,lorebalestri,Twitter Web App,1282824462409388037,https://twitter.com/statuses/1282824462409388037
@bebertaco Quando acabar a quarentena vai cozinhar pra mim se prepare,2020-07-13 23:49:19,gamanov_,Twitter for iPhone,1282824460651945984,https://twitter.com/statuses/1282824460651945984
@henriqueelp É o alto libido da quarentena miga 😂 https://t.co/lc0tyvcB2d,2020-07-13 23:49:19,oiimica,Twitter for iPhone,1282824459972419586,https://twitter.com/statuses/1282824459972419586
"mano os famosos que tinham que dar exemplo pros telespectadores deles para ficar em casa e tals, sao os que tao furando a quarentena, to de saco cheio",2020-07-13 23:49:19,marinacsl,Twitter for iPhone,1282824458059816962,https://twitter.com/statuses/1282824458059816962
"cheguei c o skate em casa aí meu pai: “nossa beatriz achei q ja tinha passado essa fase” 

novo hobbie da quarentena né",2020-07-13 23:49:17,marqsb_,Twitter for iPhone,1282824452175286272,https://twitter.com/statuses/1282824452175286272
Essa quarentena só serviu pra aumentar mais a minha barriga,2020-07-13 23:49:17,Carlaa_tavaress,Twitter for iPhone,1282824451432894464,https://twitter.com/statuses/1282824451432894464
"Que essa quarentena acabe logo , pois estamos com novidades ☝🏻 https://t.co/aFKh88kF5D",2020-07-13 23:49:17,mateusmandela,Twitter for iPhone,1282824450665328643,https://twitter.com/statuses/1282824450665328643
"aiai essa quarentena ta me deixando com tesão, raiva e tédio acumulado",2020-07-13 23:49:14,reacarneiro,Twitter for Android,1282824436916391936,https://twitter.com/statuses/1282824436916391936
"Sempre fiz uma com uma pessoa só, mas hoje depois de ver ela debochando da quarentena e postando a casa lotada com a legenda: “evite aglomerações”, não farei mais.
Aí uma pessoa dessa pega corona e passa pra todas as clientes que fazem unha com ela.",2020-07-13 23:49:12,oiaurea,Twitter for iPhone,1282824430935322625,https://twitter.com/statuses/1282824430935322625
"Quando a quarentena passar, quando o verão chegar, quando for segunda-feira, quando, quando Até quando vamos viver de quandos?

Os momentos de introspecção e silêncio não são https://t.co/0SepDQ3BFZ",2020-07-13 23:49:09,Junni0r,Instagram,1282824418507599872,https://twitter.com/statuses/1282824418507599872
"ja findei minhas possibilidades de ser e estar nessa quarentena
ja fui a livera (assiste toda live q aparece)
a preguiçosa
a dorminhoca
a faxineira
a cozinheira
a doente
a estudiosa
ja acabaram todas as minhas versões e a quarentena não acabou",2020-07-13 23:49:09,bicicreteira,Twitter Web App,1282824415416287233,https://twitter.com/statuses/1282824415416287233
"Nível de quarentena: medo de jogo treino kkkk.
Mas o medo não é quanto ao resultado, é de o time não ter evoluído como esperamos e ficar muito longe da expectativa. 
Mas seguinos confiando no Sampa.",2020-07-13 23:49:07,brollio,Twitter for iPhone,1282824410378928131,https://twitter.com/statuses/1282824410378928131
Unica coisa q salva meu espírito nessa quarentena é saber q vou ver meu docinho d Caramelo,2020-07-13 23:49:07,D_DWilliamG,Twitter for Android,1282824408164270080,https://twitter.com/statuses/1282824408164270080
"AINDA BEM que a UBS realizou o teste de Covid, pois hoje recebemos a notícia de que ele testou positivo. Daí, agora minha família INTEIRA está de quarentena, pois moramos na mesma casa e o risco de termos sido infectados é grande +",2020-07-13 23:49:06,idanfreitas,Twitter for iPhone,1282824404859265029,https://twitter.com/statuses/1282824404859265029
"Diário da quarentena - dia 115: pensou que me atrasaria novamente, né? Se deu mal!!!! Passei o dia inteiro pensando: não posso atrasar o diario da quarentena, não posso atrasar o diário da quarentena.... só esqueci de pensar no que escreveria.",2020-07-13 23:49:02,Brummmmm,Twitter Web App,1282824389835227144,https://twitter.com/statuses/1282824389835227144
@leunardoluiz Efeitos da quarentena  que não nos deixa estar na rua bebendo,2020-07-13 23:49:02,Brunaldomorro,Twitter for Android,1282824388862148609,https://twitter.com/statuses/1282824388862148609
"Tenho estudado tanto nessa pseudo quarentena, feito tanta coisa mas sinto como se não estivesse fazendo nada de produtivo.",2020-07-13 23:49:02,AndrezzaSb,Twitter Web App,1282824386836410373,https://twitter.com/statuses/1282824386836410373
"Como está o seu quadril na quarentena? 

🔥Quarentine Course🔥

✨Quadril Turbinado✨

♦️Quadril e suas composições 
♦️Técnicas de Quadril combinadas a continuidade de movimentos 
♦️Quadril e suas infinitas https://t.co/RGDX0yqrZ9",2020-07-13 23:49:01,dana_el_fareda,Instagram,1282824382298099713,https://twitter.com/statuses/1282824382298099713
"no começo da quarentena eu fui a babaca que vivia furando, acho que a gente só real entende a gravidade do corona quando a gente vê de perto...",2020-07-13 23:49:00,samiramartinx,Twitter for Android,1282824377914949632,https://twitter.com/statuses/1282824377914949632
Corona vendo vocês furando a quarentena: https://t.co/2Y3v0zoEqZ,2020-07-13 23:48:59,Gui_Caon,Twitter for Android,1282824375369072640,https://twitter.com/statuses/1282824375369072640
@dreternes LINDA!!!! Pós quarentena aquele rolêeeee de niver,2020-07-13 23:48:59,kahesticknos,Twitter for iPhone,1282824374832300032,https://twitter.com/statuses/1282824374832300032
Como as pessoas conseguem achar alguém pra namorar em plena quarentena?,2020-07-13 23:48:59,_fernandadamer,Twitter for iPhone,1282824374555475968,https://twitter.com/statuses/1282824374555475968
mamãe faz tudo na quarentena e quem reclamar tem inveja pq a fave nao faz nem 1/10 nem em um cenario sem pandemia https://t.co/rGW6osykMb,2020-07-13 23:48:58,wallacepjr_,Twitter Web App,1282824372051378177,https://twitter.com/statuses/1282824372051378177
Agradeço nesse momento por estar de quarentena pois fiz um risquinho na minha sombrancelha e odiei,2020-07-13 23:48:58,iksilvx,Twitter for Android,1282824371527127041,https://twitter.com/statuses/1282824371527127041
a quarentena me afetou de um modo jkjjjjjjkkkkkk,2020-07-13 23:48:56,biggerstsatan,Twitter for iPhone,1282824362048069633,https://twitter.com/statuses/1282824362048069633
Mood... em Quarentena Em Casa https://t.co/GGdqV3PtiZ,2020-07-13 23:48:55,AyaOficial_,Instagram,1282824356846948352,https://twitter.com/statuses/1282824356846948352
@avanitalent só esperando a quarentena acabar fi,2020-07-13 23:48:53,ourfavs_,Twitter for iPhone,1282824351335817221,https://twitter.com/statuses/1282824351335817221
"galera da minha cidade em peso na praia, principalmente a noite no calçadão.. quarentena pra quem????",2020-07-13 23:48:53,radbbx,Twitter for iPhone,1282824350870245376,https://twitter.com/statuses/1282824350870245376
Mds parece que está todo mundo saindo nessa quarentena menos eu! Que isso galera😪,2020-07-13 23:48:52,gregzanovelli,Twitter for iPhone,1282824347456086016,https://twitter.com/statuses/1282824347456086016
"@NerdGomes Mas as outras já passavam na minha rua quando eu morava em sobradinho, antes da quarentena. (Menos a do pão, essa é nova mesmo)",2020-07-13 23:48:52,Jaque_CM,Twitter for iPhone,1282824346566897666,https://twitter.com/statuses/1282824346566897666
Se aconteceu foi 1x durante a quarentena e eu devia de estar a delirar devido ao calor 🤦‍♀️🙃 https://t.co/DHns8uPOQz,2020-07-13 23:48:51,bia22rose,Twitter for iPhone,1282824342079000576,https://twitter.com/statuses/1282824342079000576
@lixenxainkkkk Será q foi pq vc disse que ia à praia na quarentena?,2020-07-13 23:48:50,Bruneithebest,Twitter for Android,1282824339692359691,https://twitter.com/statuses/1282824339692359691
@f_rossr (No fim dessa semana eu completo 4 meses de quarentena),2020-07-13 23:48:50,petraleao,Twitter for Android,1282824336844488715,https://twitter.com/statuses/1282824336844488715
"comprei uma peruca e um kit de alongamento de unha nesses tempos de pandemia aí minha irmã olha pra mim e fala

“menina vc vai sair dessa quarentena parecendo uma drag queen”",2020-07-13 23:48:49,barbaragads,Twitter for iPhone,1282824333556154368,https://twitter.com/statuses/1282824333556154368
"Mais gentii,tô descobrindo cada coisa nessa quarentena que eu nem imaginava 😂",2020-07-13 23:48:46,bortolon_V,Twitter for Android,1282824322697043974,https://twitter.com/statuses/1282824322697043974
@Hearthign Cachorro fiscal de quarentena,2020-07-13 23:48:45,pratinho_pires,Twitter for Android,1282824318100086785,https://twitter.com/statuses/1282824318100086785
Acaba logo quarentena! 🥵 https://t.co/6pzLN9wycJ,2020-07-13 23:48:45,txvss,Twitter for Android,1282824314904104960,https://twitter.com/statuses/1282824314904104960
é só em cg q tão furando a quarentena ou nem?,2020-07-13 23:48:44,thamys_bm,Twitter for Android,1282824313339613184,https://twitter.com/statuses/1282824313339613184
"“Horrível esse vírus. Perder um ano inteiro...” realidade: não estuda, não trabalha, coça o dia todo. E o mínimo atual que é respeitar a quarentena não faz.",2020-07-13 23:48:43,giopalhetaa,Twitter for iPhone,1282824309543784449,https://twitter.com/statuses/1282824309543784449
"@Baptistamiran infelizmente a maioria das pessoas nessa quarentena, mas acho q isso vai passar antes q a gnt perceba",2020-07-13 23:48:43,greis962,Twitter Web App,1282824307954122755,https://twitter.com/statuses/1282824307954122755
a quarentena me transformou numa grande noveleira,2020-07-13 23:48:40,AnnaBlatner,Twitter for Android,1282824297044742146,https://twitter.com/statuses/1282824297044742146
@acmss_ Num tem nem canto p sentaaar.. pós quarentena vii,2020-07-13 23:48:40,oxebiax,Twitter for Android,1282824294578495488,https://twitter.com/statuses/1282824294578495488
Muito antes da quarentena..🤭🤣 https://t.co/04pZS9oudW,2020-07-13 23:48:39,PedroOrelha2,Twitter for Android,1282824292359700481,https://twitter.com/statuses/1282824292359700481
Quarentena dia xxxx: fui fazer uma ligação e disquei no aplicativo da calculadora,2020-07-13 23:48:38,_yarars,Twitter for Android,1282824288559665152,https://twitter.com/statuses/1282824288559665152
Tá muito difícil ter vontade de fazer as coisas nessa quarentena,2020-07-13 23:48:35,bertram_julia,Twitter for iPhone,1282824273304920069,https://twitter.com/statuses/1282824273304920069
"Já estou vendo que quando isso passar, quando mamãe me perguntar como ""fulano"" está, eu só vou conseguir responder ""Não sei, parei de falar com fulano, pq ele desrespeitou a quarentena"" https://t.co/bdI68TGNL2",2020-07-13 23:48:34,FillipeMathias,Twitter for Android,1282824272587689984,https://twitter.com/statuses/1282824272587689984
eu já gastei todos meus tbt guardado nessa quarentena,2020-07-13 23:48:32,_italomaikon,Twitter for iPhone,1282824262815027207,https://twitter.com/statuses/1282824262815027207
"@porcopedia Ahahahahha! Fiz faz tempo porque já tava cansada dos meus textos sumirem quando o povo deletava os sites. O que eu mais faço na quarentena é assistir série, então resolvi dar umas dicas.",2020-07-13 23:48:32,liliantrigo,Twitter Web App,1282824261321797633,https://twitter.com/statuses/1282824261321797633
vai me sobrar um neurônio depois dessa quarentena e eu vou fritar ele de tanto *,2020-07-13 23:48:32,paulorawnx,Twitter for iPhone,1282824260805963777,https://twitter.com/statuses/1282824260805963777
Quarentena tá acabando cmg,2020-07-13 23:48:31,EDUARC007,Twitter for Android,1282824255995097088,https://twitter.com/statuses/1282824255995097088
"@Anabibbis furou a quarentena, brigou e apanhou,foi filmada e foi exposta.sera que agora vai aguentar se isolar?",2020-07-13 23:48:30,andante40428500,Twitter for Android,1282824254396997632,https://twitter.com/statuses/1282824254396997632
"gente vcs tmb nao aguentam mais a quarentena mas ao mesmo tempo quando pensam em voltar a rotina normal ficam super angustiados ? 

sla acho que to enlouquecendo https://t.co/FHEi44Rayk",2020-07-13 23:48:29,julhabibiana,Twitter for Android,1282824251519774723,https://twitter.com/statuses/1282824251519774723
"N respeitaram nem a quarentena, vão respeitar a flexibilização?",2020-07-13 23:48:29,FelipeeeGouvea,Twitter for iPhone,1282824251360378886,https://twitter.com/statuses/1282824251360378886
mano já vi varios surto de cabelo nessa quarentena mas nada tão profundo como PAULO DE SOBRANCELHA RASPADS,2020-07-13 23:48:29,pisthayche,Twitter for iPhone,1282824248441090050,https://twitter.com/statuses/1282824248441090050
"@m_alopes em tempos de quarentena, qm arriscou ir p motel tem q aproveitar de vdd kkkkkkkkkkkk",2020-07-13 23:48:27,Espetaka,Twitter for Android,1282824242313203712,https://twitter.com/statuses/1282824242313203712
Cada dia que passa eu sinto que estou no limite da quarentena,2020-07-13 23:48:27,Jeeh_Mariass,Twitter for Android,1282824241021321216,https://twitter.com/statuses/1282824241021321216
"@manoDiegoc Se pá, 80% das pessoas vão passar por isso, por se tratar de 80% do ano em quarentena kkkkkkk",2020-07-13 23:48:27,waalterluizz,Twitter for Android,1282824240358711297,https://twitter.com/statuses/1282824240358711297
"@vviittoorriiaah e old q abriram pq cansaram da quarentena sendo q nem quarentena teve 🤡🤡 mas tipo se o cabelereiro é perto da sua casa e tomando cuidado n tem mto problema, eu preciso cortar o meu tbm mas só to enrolando",2020-07-13 23:48:26,heymlon,Twitter Web App,1282824238676824064,https://twitter.com/statuses/1282824238676824064
@IgorJansenNews Quarentena IGOR NOSSO ORGULHO,2020-07-13 23:48:26,anderrson__,Twitter for Android,1282824235048734726,https://twitter.com/statuses/1282824235048734726
"@Laripediasoueu hahahahahahahaha, miga, é o que salva os dias bosta dessa quarentena",2020-07-13 23:48:25,mt_angeletti,Twitter for Android,1282824231693230082,https://twitter.com/statuses/1282824231693230082
Planejando viagem pós quarentena ksjshsjs,2020-07-13 23:48:24,AllyAmaral5,Twitter for Android,1282824230766358530,https://twitter.com/statuses/1282824230766358530
"Acho engraçado a hipocrisia da galera.
Um monte de gente furando a quarentena e depois vem com indignação pelo comércio tá aberto.
Vc pega o vírus 🦠 em todo lugar não apenas no comércio.",2020-07-13 23:48:22,HLauenden,Twitter for iPhone,1282824218309201923,https://twitter.com/statuses/1282824218309201923
a quarentena me fez tão sedentária q fiz uns minutos de esforço físico ja fiquei toda ofegante e ja tô cheia de dor https://t.co/ALp34rmlcd,2020-07-13 23:48:20,oiesoukau,Twitter for Android,1282824210461728769,https://twitter.com/statuses/1282824210461728769
"@palomaferreira o lance da reserva é calcular o quanto você precisa de grana no mês e ter no mínimo seis vezes esse valor guardado 

se eu tivesse feito antes eu não teria me fudida na quarentena",2020-07-13 23:48:19,estatelada,Twitter for iPhone,1282824209752825857,https://twitter.com/statuses/1282824209752825857
a katy ta entregando tudo nessa quarentena https://t.co/EZdjMQ7nmC,2020-07-13 23:48:19,fckingriri,Twitter for Android,1282824208855322630,https://twitter.com/statuses/1282824208855322630
"to amando demais que nessa quarentena eu to começando a ler, deveria ter começado desde o primeiro dia",2020-07-13 23:48:19,suamariaa,Twitter for iPhone,1282824205856378881,https://twitter.com/statuses/1282824205856378881
@Ge_Espindolaa Só queria falar que depois da quarentena temos q marcar algo eu tu e ana,2020-07-13 23:48:19,SaynaraBandeira,Twitter for Android,1282824205726363648,https://twitter.com/statuses/1282824205726363648
Dota2 foi a melhor coisa dessa Quarentena.,2020-07-13 23:48:18,mmseaminhadroga,Twitter for Android,1282824202102493185,https://twitter.com/statuses/1282824202102493185
a quarentena começou a me afetar pq eu to me maquiando pra tirar foto,2020-07-13 23:48:18,1whatsou,Twitter for iPhone,1282824202052042752,https://twitter.com/statuses/1282824202052042752
@_xubriana_ tpm+quarentena= 🤯🤯🤯,2020-07-13 23:48:17,summercozst,Twitter for iPhone,1282824200672206854,https://twitter.com/statuses/1282824200672206854
eu achando q ia recuperar meu corpo de antes da quarentena:🤡🤡🤡🤡🤡🤡🤡🤡🤡,2020-07-13 23:48:17,gimarquesin,Twitter for Android,1282824197786333184,https://twitter.com/statuses/1282824197786333184
"Então perae, geral reabriu. Acabou a quarentena, o vírus magicamente desapareceu e ninguém vai mais morrer. É isso? Pq o que eu vejo de notícias e gente no Insta saindo me mostra isso.",2020-07-13 23:48:17,BioRafa,Twitter for iPhone,1282824197463584768,https://twitter.com/statuses/1282824197463584768
desde o começo dá quarentena q eu digo q vou lavar todos meus sapatos e assim eu sigo até hj,2020-07-13 23:48:16,marcelofariias_,Twitter for iPhone,1282824197211914247,https://twitter.com/statuses/1282824197211914247
"Desabafo
Tem gente q acha lindo sair por aí no meio de uma quarentena, só quero ver na hora que tiver um caso na família que aí vai ver a gravidade do problema em si quando a vida de alguém próximo estiver em risco.",2020-07-13 23:48:16,mafenascimentoo,Twitter for iPhone,1282824193994825730,https://twitter.com/statuses/1282824193994825730
"no início da quarentena decidi que ia criar um insta só para partilhar os meus poemas e já tinha conceito e tudo pronto, mas isso stressou-me demais, perdi inspiração, desisti da ideia e nunca escrevi mais nada desde aí 💔",2020-07-13 23:48:16,clownsimao,Twitter for Android,1282824193860665344,https://twitter.com/statuses/1282824193860665344
"E seguimos tentando tocar nessa quarentena: 
Give your heart a break - Demi Lovato https://t.co/ksSXqYavkS",2020-07-13 23:48:16,barrosnico_,Twitter for Android,1282824193629986816,https://twitter.com/statuses/1282824193629986816
"Do nada tem uma porrada de live daora pra essa semana

A quarentena e suas vantagens",2020-07-13 23:48:12,duzoioverde,Twitter Web App,1282824178131927040,https://twitter.com/statuses/1282824178131927040
Com essa notícia minha quarentena ficou até mais animada❤️,2020-07-13 23:48:12,SilvaLeh5,Twitter for iPhone,1282824177574182917,https://twitter.com/statuses/1282824177574182917
Minha frase de quarentena https://t.co/fSwXqoThrp,2020-07-13 23:48:12,godoi_isaa,Twitter for Android,1282824177104433156,https://twitter.com/statuses/1282824177104433156
Me diz quando essa quarentena acaba? Eu vou matar esse corona nem que seja na porrada,2020-07-13 23:48:11,rioslorraynev,Twitter for Android,1282824172738150400,https://twitter.com/statuses/1282824172738150400
primeiro date pós quarentena https://t.co/FJzAjdXM3B,2020-07-13 23:48:10,iamarcosp,Twitter for iPhone,1282824170687074304,https://twitter.com/statuses/1282824170687074304
@ricciardx ai filha da puta tem vergonha nao de fura a quarentena e fica postando?,2020-07-13 23:48:10,twop2c,Twitter for Android,1282824169122680833,https://twitter.com/statuses/1282824169122680833
Essa quarentena tá me deixando maluca,2020-07-13 23:48:10,nath_arraso,Twitter for Android,1282824168585736192,https://twitter.com/statuses/1282824168585736192
Primeiro banho da quarentena,2020-07-13 23:48:09,Paideratos,Twitter for Android,1282824166358556672,https://twitter.com/statuses/1282824166358556672
acho que a quarentena me tornou uma pessoa carente e irritante.,2020-07-13 23:48:09,tsooxbint,Twitter for Android,1282824165297393671,https://twitter.com/statuses/1282824165297393671
o povo implorando por essa tal farofa da gkay kkkk ok gnt deve ser bem legal mas não sei se vocês ainda lembram mas estamos de quarentena e o vírus ainda tá aí viu kkkk ou a vacina já chegou na cidade de vocês e eu não tô sabendo,2020-07-13 23:48:09,euleticiak,Twitter for Android,1282824165129687044,https://twitter.com/statuses/1282824165129687044
mano eu tô engordando mtt nessa quarentena não paro de comer,2020-07-13 23:48:08,biamaa_,Twitter for Android,1282824162558586881,https://twitter.com/statuses/1282824162558586881
"viagem com os amigos pra fazenda no final de semana e depois ir cada um pra sua casa com sua família no auge da pandemia?
já quero ir
haha super bj de quem fura quarentena",2020-07-13 23:48:06,camomisss,Twitter for Android,1282824154090278912,https://twitter.com/statuses/1282824154090278912
Ir nos roles ou respeitar a quarentena?🤔🤔🤔🤔,2020-07-13 23:48:05,Rafa_gfunari,Twitter for Android,1282824150873182209,https://twitter.com/statuses/1282824150873182209
"uns 100 dias de quarentena
em nenhum desses dias assisti TWD
obg deus",2020-07-13 23:48:03,hmmmberto,Twitter Web App,1282824138701320193,https://twitter.com/statuses/1282824138701320193
"Efeitos da quarentena, tenho certeza",2020-07-13 23:48:02,marihnv,Twitter for iPhone,1282824138332213248,https://twitter.com/statuses/1282824138332213248
@gloriamalb furando a quarentena pra beijar glória?,2020-07-13 23:48:02,sofriaah,Twitter for iPhone,1282824137195626497,https://twitter.com/statuses/1282824137195626497
